id;tweet_text;tweet_date;sentiment;query_used
1028754801952215040;Bolsonaro, Marina e Lula. Com que tu casa quem tu transa e quem você mata? — Que pergunta bizarra :( https://t.co/nyyE4jLdAs;Sun Aug 12 21:27:12 +0000 2018;0;lula :(
1028761327781732352;@Crunchyroll_PT ai gente me ajuda :( o suporte de vcs nao tem por telefone? pq eu to esperando resposta e eu queria arrumar logo o problema pra assistir boku no hero;Sun Aug 12 21:53:08 +0000 2018;0;PT :(
1028764374851309568;"Esperei ""Sá Marina"" fui tombada :( #DingDong";Sun Aug 12 22:05:15 +0000 2018;0;Marina :(
1028764875328245762;a marina morena fala “vou ali” e vai de versace :((((;Sun Aug 12 22:07:14 +0000 2018;0;Marina :(
1028767514564730880;@haddad_st Nem vi ela :(;Sun Aug 12 22:17:43 +0000 2018;0;haddad :(
1028778060370399233;@SavePabllo @QuebrandoOTabu Ah nem.... :( Toda pessoa na política, mulher ou homem, é bandido(a) por definição;Sun Aug 12 22:59:38 +0000 2018;0;politica :(
1028779484529524737;@InsFilipa13 tru mas tipo sabrina claudio pra mim é minha major crush, a gaja é perfeita s mas tao underrated em pt :((((( this video is pure perfection: https://t.co/fYJQWBLNBN;Sun Aug 12 23:05:17 +0000 2018;0;PT :(
1028784332775862273;to trabalhando nem posso votar tanto :( #BTSARMY #ChoiceFandom #TeenChoice @bts_twt;Sun Aug 12 23:24:33 +0000 2018;0;votar :(
1028793808450936833;Mas dentre todos os candidatos presidenciáveis o Bolsonaro é o melhor deles :( — Você está LOUCA https://t.co/kisBxZ2JgW;Mon Aug 13 00:02:12 +0000 2018;0;bolsonaro :(
1028802047368462336;":( ""...não tem hoje uma editora portuguesa que a publique"" #writer #forgotten #portugal https://t.co/rT2Oped9bS https://t.co/rT2Oped9bS";Mon Aug 13 00:34:56 +0000 2018;0;PT :(
1028806593083854848;@faccio_matheus @jnflesch eu tenho e infelizmente vou ter que votar :(;Mon Aug 13 00:53:00 +0000 2018;0;votar :(
1028807055308730368;@BlizzardCS_PT R.I.P BFA meu pc ta desligando qdo eu jogo ajuda nois :(;Mon Aug 13 00:54:50 +0000 2018;0;PT :(
1028809233549144069;é muita tag de votação pra camila, eu fico perdida e não sei em q votar :(;Mon Aug 13 01:03:30 +0000 2018;0;votar :(
1028809608163409920;@sachabrasil primeiro turno vota com o coração, no segundo na marina :(;Mon Aug 13 01:04:59 +0000 2018;0;Marina :(
1028810028088795137;eu amo meu user no last um montão :( https://t.co/edPYAJhwwZ;Mon Aug 13 01:06:39 +0000 2018;0;PT :(
1028813230058164226;to começando a ficar com sono e to doente, queria continuar a votar mas não vou aguentar ficar até tarde aqui :( votem pelos meninos!!!!! #TeenChoiceWarner #ARMY @BTS_twt;Mon Aug 13 01:19:23 +0000 2018;0;votar :(
1028817854941020166;@Taurino_dantas corrupção institucional suponho :(;Mon Aug 13 01:37:45 +0000 2018;0;corrupcao :(
1028819433966456833;@always_afterall amiga, como você deixou teu Windows 10 todo em pt???? eu não consigo :(;Mon Aug 13 01:44:02 +0000 2018;0;PT :(
1028825063854878726;@nilmoretto @Bruno_Visnadi @etdaterra2 @CdNLeon Putz grila Nilce, q q ce falando muié? Pior q ela nem mostra as tais fake news. E pensar q participaram do finalzinho da minha infância :(;Mon Aug 13 02:06:24 +0000 2018;0;fake news :(
1028827056489091072;queria :( https://t.co/vhLBnLSnhJ;Mon Aug 13 02:14:19 +0000 2018;0;Marina :(
1028827066609934338;@Rayderzaoo yh u right. Eu só espero mmo que esta situação volte ao normal, uma equipa do tamanho do sporting que ajuda a exibir o futebol pt lá fora tar numa situação dessas é meio mau :(;Mon Aug 13 02:14:22 +0000 2018;0;PT :(
1028830010902290438;Queria não ter que ser obrigado a sustentar o lula na cadeia :(;Mon Aug 13 02:26:03 +0000 2018;0;lula :(
1028832513983242240;@mixerxpayner o meu também tá dando problema pra votar to muito triste bicho :(;Mon Aug 13 02:36:00 +0000 2018;0;votar :(
1028832645264941056;@yoelfpuck era liberal nos dois :(;Mon Aug 13 02:36:32 +0000 2018;0;liberal :(
1028833205087031296;o que é meio impossível porque estamos falando do caos que é a política fluminense e pensar num esforço conjunto, uma aliança entre 15 municípios envolvendo níveis municipais e estadual é bem inimaginável pra agora :( ok agora eu vou chorar;Mon Aug 13 02:38:45 +0000 2018;0;politica :(
1028834116454756352;Acabei de saber que meu pai vai votar no Bolsonaro, nem quando ele me bateu ele me decepcionou tanto :(;Mon Aug 13 02:42:22 +0000 2018;0;bolsonaro :(
1028844825871876096;"Ai, o Estado não tá me deixando abrir uma empresa de petróleo nem me defender de bandido com uma arma no bolso :( - Tiozinho ""liberal"" https://t.co/QE0L8mnGms";Mon Aug 13 03:24:56 +0000 2018;0;liberal :(
1028848416145764353;meu hobbie é ficar vendo vídeo da camila falando em pt :( https://t.co/C364rETC0m;Mon Aug 13 03:39:12 +0000 2018;0;PT :(
1028855631317553152;@choranus Nunca consegui votar :(;Mon Aug 13 04:07:52 +0000 2018;0;votar :(
1028857375577567232;@coloursjung eu não sei o nome, moi :( mas eu peguei nesse site aqui https://t.co/lxJqQLt9ok;Mon Aug 13 04:14:48 +0000 2018;0;PT :(
1028933752146284544;Ganda q — Fake News :(( https://t.co/pNlfTKq7ys;Mon Aug 13 09:18:17 +0000 2018;0;fake news :(
1028937198899539968;@JAMoraes2 @alvaromsantos1 @jairbolsonaro Só que nem isso garante nada né? Como vc msm disse em outro post - há possibilidade de fraudes em varias etapas do processo :(;Mon Aug 13 09:31:59 +0000 2018;0;@jairbolsonaro :(
1028949036605353984;E fora das redes sociais? Na rua? Ainda nãos e ganha eleição pela internet. :( https://t.co/9BZJ89ojCb;Mon Aug 13 10:19:01 +0000 2018;0;haddad :(
1028958959984672768;@umusicpt @ShawnMendes @MEOSudoeste @the_muffins_pt @ShawnMendes_POR AI O MEU CORASHAWN!!Bem que amava receber esse presente pra compensar o facto de que perdi o concerto da minha vida... n acredito que a pessoa +talentosa e doce do mundo/shawn veio a PT e eu nem o vi :( Amava receber o presente!! ps.: já vos disse que amava receber esse presente?;Mon Aug 13 10:58:27 +0000 2018;0;PT :(
1028973629114142720;:( Morreu Phil Mendrix, a guitarra do rock português: https://t.co/LGB8It2HPg via @observadorpt;Mon Aug 13 11:56:45 +0000 2018;0;PT :(
1028979800134877184;@JimmyGresik @Frmarchetaria @GuilhermeBoulos @mariadorosario Kkkkkkkkkkk tipo isso. Percebe q ele n negou nossas acusaçoes né cara. Ele sabe q o comunismo é perverso. Tudo assassino psicopata. E esse cara vem apoiar :( Comunismo devia ser crime, assim como o nazismo;Mon Aug 13 12:21:16 +0000 2018;0;@guilhermeboulos :(
1028985198518648833;queria votar no romário, mas n sou do rio :(;Mon Aug 13 12:42:43 +0000 2018;0;votar :(
1028995711277428738;Que porra :( Morreu Phil Mendrix, a guitarra do rock português – Observador https://t.co/HRaATcgGnS;Mon Aug 13 13:24:30 +0000 2018;0;PT :(
1028997387510009857;meu pai é um bolsominion..,,,,,, :(;Mon Aug 13 13:31:09 +0000 2018;0;bolsominion :(
1029000844627378177;@acidezfeminina Votar, neste ano, vai ser uma tarefa praticamente impossível. :(;Mon Aug 13 13:44:53 +0000 2018;0;votar :(
1029011894571597825;sonhei que conhecia o Lula :(;Mon Aug 13 14:28:48 +0000 2018;0;lula :(
1029012225225314305;Mais um dia sem a porra da ursal meu sonho comunista está morto :(;Mon Aug 13 14:30:07 +0000 2018;0;comunista :(
1029014313799958534;@janinefff Quero, mas não tenho 1 temer :(;Mon Aug 13 14:38:25 +0000 2018;0;temer :(
1029017343614177281;não consigo votar no soribada :(;Mon Aug 13 14:50:27 +0000 2018;0;votar :(
1029027942616231937;Um abraço forte, Suzana! :-( https://t.co/gYlYlTlPlf;Mon Aug 13 15:32:34 +0000 2018;0;PT :(
1029032639964045313;@anahisunlight eu não lembro :( mas era política;Mon Aug 13 15:51:14 +0000 2018;0;politica :(
1029032969632194560;@portillackles poxa :(( mas ela tirando coisas de política do perfil já é um bom sinal né...;Mon Aug 13 15:52:33 +0000 2018;0;politica :(
1029033216114675712;Acaboooou a viagem :( https://t.co/zyW9uF1oJp;Mon Aug 13 15:53:31 +0000 2018;0;Marina :(
1029041040131411971;Se fizermos uma análise bem detalhada, a marcha da maconha é muito, mas muito menos prejudicial ao país! Como tem gente perdida no Brasil, órfãos da sacanagem política! :( https://t.co/MV2ojSuAJq;Mon Aug 13 16:24:37 +0000 2018;0;lula :(
1029044964087529477;@felipeneto @felipeneto não está dando mais para votar :( https://t.co/8s7zUXEE7s;Mon Aug 13 16:40:12 +0000 2018;0;votar :(
1029061744818364423;@CarlinhosTroll Encerraram as votações antes do previsto? Divulguei pra uns amigos e eles disseram que não dava pra votar mais :(;Mon Aug 13 17:46:53 +0000 2018;0;votar :(
1029079543422877696;O PT vai conseguir estragar um dos únicos resquícios de renovação do partido em uma eleição. Coitado do Haddad :(;Mon Aug 13 18:57:37 +0000 2018;0;haddad :(
1029081242300497920;Hoje eu passei uma decepção terrível, o menino mais legal é simpático do restaurante q atende a gnt e tal tava todo animado de papo c uma garota p fazer uma blusa do bolsonaro :((((;Mon Aug 13 19:04:22 +0000 2018;0;bolsonaro :(
1029085138519576576;@setedenove Pois é :(( Agora é Haddad/Manu ou Boulos por convicção ou Marina por desespero;Mon Aug 13 19:19:51 +0000 2018;0;haddad :(
1029087029693505536;@gallavich entendi marina obg :(((;Mon Aug 13 19:27:22 +0000 2018;0;Marina :(
1029089562956578818;Eu esses últimos dias :( https://t.co/hAS6XqKLqk;Mon Aug 13 19:37:26 +0000 2018;0;haddad :(
1029091601136664582;Doente que fala né :( — in Hospital Planalto https://t.co/r2TVIAgiSd;Mon Aug 13 19:45:31 +0000 2018;0;planalto :(
1029092921503571970;@ndeadpetzz serio?? queria levar block de bolsominion tbm :(;Mon Aug 13 19:50:46 +0000 2018;0;bolsominion :(
1029099577926987776;o melhor eh ele postando em pt :(;Mon Aug 13 20:17:13 +0000 2018;0;PT :(
1029108787649634307;@mello_marlon @EduardoJorge43 Marina é chata e só encheu linguiça no debate como todos os outros :(;Mon Aug 13 20:53:49 +0000 2018;0;Marina :(
1029108911801028613;olá! eu tô procurando há um tempo a lyrics de beyond e não acho em lugar nenhum... nem em hangul, nem em pt e nem em inglês. po... — Olha, eu realmente não achei a tradução em inglês :( O que consegui achar foi apenas em hangul.... https://t.co/Wv7RdTM37r;Mon Aug 13 20:54:19 +0000 2018;0;PT :(
1029112814240182273;os meninos vao ficar mt tristes pq vao perder no soribada :( mas eu nao consigo votar e ta td mundo dormindo em cima da votacao :(;Mon Aug 13 21:09:49 +0000 2018;0;votar :(
1029115428348616707;@OfficialMonstaX eu não sei se fico mais triste por vocês estarem indo embora ou porque vocês tão escrevendo em pt :( SÓ SEI QUE TE AMO DEMAIS;Mon Aug 13 21:20:12 +0000 2018;0;PT :(
1029125588936785926;@pablovillaca @Uber Pablo, eu normalmente pego Uber sozinha e moro meio q longe, então sempre vou ouvindo reclamações durante toda a viagem, alguns ficam até nervosos por estarem fazendo esse trajeto. Se eu sei que o cara apoia um candidato claramente misógino não entraria mesmo. Muito medo :(;Mon Aug 13 22:00:35 +0000 2018;0;candidato :(
1029126726205489164;@BlizzardCS_PT ajuda noiz ai blizz, so queria jogar o BFA com meu amiguinhos :( https://t.co/WsCpZQISqN;Mon Aug 13 22:05:06 +0000 2018;0;PT :(
1029130172384129024;Tô realmente querendo que o Bolsonaro não seja eleito... Pq se ele fizer merda, dps as pessoas vão votar na esquerda e não vai ser bonito :(;Mon Aug 13 22:18:48 +0000 2018;0;bolsonaro :(
1029131888592601088;"@foreswt aaaaa inferno de escola &gt;:(((( tudo culpa do sistema capitalista q obriga a gente a ser bom em números e do governo q desdenha das matérias q fazem as pessoas pensarem, e ambos q tiram toda a graça de estudar grrrrr";Mon Aug 13 22:25:37 +0000 2018;0;governo :(
1029135913216036866;Ator faleceu quando Giulia tinha apenas 11 anos. :( https://t.co/2dZBI31jyr;Mon Aug 13 22:41:36 +0000 2018;0;PT :(
1029141595881390080;@smellycatts eu já fico pra baixo :( só a globo pt pra honrar o luxo;Mon Aug 13 23:04:11 +0000 2018;0;PT :(
1029144406866182144;@MortaPorOt7_ @BTS_twt Eu nao estou conseguindo votar :(;Mon Aug 13 23:15:21 +0000 2018;0;votar :(
1029144701348323329;@yashmieh oww princesinha comunista eu tb qria mto :( mas foi td mto corrido pq só fui p resolver coisas, acabei de chegar em casa;Mon Aug 13 23:16:32 +0000 2018;0;comunista :(
1029145758115815424;Receitas e despesas do Governo Central nos últimos 12 anos. Cenário não está muito bom :( #cenario #brasil #economia #despesas #foco #investimentos #foconomilhao #esperanca #vaibrasil https://t.co/CqB7T4Kh6x;Mon Aug 13 23:20:43 +0000 2018;0;governo :(
1029147253955383296;N acredito q esta e a minha ultima paragem antes d voltar p pt :((;Mon Aug 13 23:26:40 +0000 2018;0;PT :(
1029156971369443331;"@kysevenfold meu deus marina kissing in cars &gt;:-(((((((";Tue Aug 14 00:05:17 +0000 2018;0;Marina :(
1029157574334132227;@Jiminutivo_twt @BTS_twt Eu não sei como votar e nem memória pra baixar o APP :(;Tue Aug 14 00:07:41 +0000 2018;0;votar :(
1029161115903827968;@thenauan aaaaaaaaaaaaaa meu deusss migo :( meus pesamesss tadinhaa;Tue Aug 14 00:21:45 +0000 2018;0;temer :(
1029162087925383170;Cecília era o nome da minha melhor amiga da terceira série que era paraense e voltou pro Pará depois de Flávio Dino peder as eleições de 2008 :(;Tue Aug 14 00:25:37 +0000 2018;0;eleicoes :(
1029164546462806017;pode pegar a Marina e Camila pra ti, o resto é só meu, nunca mais cometo o erro de apresentar as pessoas :( https://t.co/lDZrqjFE1P;Tue Aug 14 00:35:23 +0000 2018;0;Marina :(
1029170183762575360;Eu tô com medo da eleição presidencial bicho Acabei de ver a pesquisa da Record aqui :((;Tue Aug 14 00:57:47 +0000 2018;0;eleicao :(
1029170363681390593;"Outro dia descobri que os anéis de lula que comemos, é a cabeça/corpinho dela fatiada e não os tentáculos, como eu imaginava (o que é ruim, mas na minha cabeça era ""menos pior""). Sempre que lembro disso e das lulas que comi, me dá muita vontade de chorar :(";Tue Aug 14 00:58:30 +0000 2018;0;lula :(
1029170527783608322;Ninguém quer ser candidato do temer :( #DEBATEARAPUAN;Tue Aug 14 00:59:09 +0000 2018;0;candidato :(
1029172424061997056;por que eu sou uma pessoa adulta que estuda e trabalha?????? queria ter tempo pra votar em dia :(;Tue Aug 14 01:06:41 +0000 2018;0;votar :(
1029174366561599488;A única coisa boa da eleições é ver vários memes. Fora isso é só decidir quem vai foder menos o país. :( https://t.co/NTsBh0w0SJ;Tue Aug 14 01:14:24 +0000 2018;0;eleicoes :(
1029177793417015296;@joburich @mottafuckah Eu só tenho conseguido pagar menos de 300 reais quando tenho flexibilidade nas datas (como nas férias, não em datas comemorativas) e comprando com antecedência. Tô apanhando bastante pra pagar menos de 400 pra ir pra POA nas eleições, por exemplo. :(;Tue Aug 14 01:28:01 +0000 2018;0;eleicoes :(
1029178795364954112;@tlsouza_ Eu ja tenho um candidato mas provavelmente ele não vai ganhar por pouca popularidade :(;Tue Aug 14 01:32:00 +0000 2018;0;candidato :(
1029181054626742272;@rodaviva Esse Programa já foi sério e importante... fazer um Programa pra falar mau de dois candidatos, o @jairbolsonaro e o Daciolo, é o fim. Por que não falam do Lula que quer ser candidato preso? Estão de brincadeira... mudei de cana :-(;Tue Aug 14 01:40:59 +0000 2018;0;lula :(
1029181683906605056;@giselapaixao @sheraprateada @vera Na verdade, a gente ganhava dinheiro na conta, não era desconto no imposto. Teve um ano que marido e eu ganhamos 600 reais. Aí o Alckmin diminuiu muito o percentual de retorno :(;Tue Aug 14 01:43:29 +0000 2018;0;alckmin :(
1029184604295639041;@MeriChrist7 @UOL @galaxyranger81 Caceta, e se vende como honesto e resposta à corrupção. :(;Tue Aug 14 01:55:05 +0000 2018;0;corrupcao :(
1029184859196018688;adoro quando consigo encontrar minhas primas principalmente a marina e a silvia só to triste que a bruna não foi aaa :((;Tue Aug 14 01:56:06 +0000 2018;0;Marina :(
1029185204051750912;@millylacombe Alckmin e Álvaro são de centro-direita. Não tem nada a ver com ultra-direita. :(;Tue Aug 14 01:57:28 +0000 2018;0;alckmin :(
1029188662645403649;Conversei com um eleitor de Bolsonaro hoje e agora estou muito deprimida. :-(;Tue Aug 14 02:11:13 +0000 2018;0;bolsonaro :(
1029195845844062208;@BlizzardCS_PT Meus personagens não aparecem :(;Tue Aug 14 02:39:45 +0000 2018;0;PT :(
1029199721259298818;Quero muito ir no Lolla ano que vem :((((;Tue Aug 14 02:55:09 +0000 2018;0;Marina :(
1029206661834199041;@beagomesdm @baianadas11 ah nenê mds, ele vai votar okay!? vamos confiar nisso. se precisar conversar chama na DM :(;Tue Aug 14 03:22:44 +0000 2018;0;votar :(
1029230215845830657;@cirogomes te entendo, e tem meu voto, mas eu sou doutorando. Queria que minha família que mal completou o ensino médio pudesse ter o privilégio de entender suas idéias. :(;Tue Aug 14 04:56:20 +0000 2018;0;@cirogomes :(
1029247357312028672;tive um pesadelo :(;Tue Aug 14 06:04:27 +0000 2018;0;Marina :(
1029249356862566400;@mikaelts87 @Rasantes @marazil @EstadaoPolitica Não precisa saber tudo,precisa saber o mínimo ... Precisa ter preparo para ser presidente, elegemos lula e Dilma sem preparo veja no q deu,se quer mais um pra lista :(;Tue Aug 14 06:12:23 +0000 2018;0;lula :(
1029294175517331456;Eu tô muito triste faz tempo que eu tento votar no soribada mas eu não consigo confirmar meu e-mail :(((((;Tue Aug 14 09:10:29 +0000 2018;0;votar :(
1029300078324928512;Receio de acordar um dia desses e dizer: Hahaha, o Br é uma piada. Temos Bolsonaro presidente! :(;Tue Aug 14 09:33:56 +0000 2018;0;bolsonaro :(
1029303881262657539;Divertia-se a encharcar os peões. Foi despedido - Alguns gente não tem sentido do humor!! :( https://t.co/eVBahMbagM via @Inoreader;Tue Aug 14 09:49:03 +0000 2018;0;PT :(
